contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AMZN270319C00200000,2026-05-29 20:00:00+00:00,200.0,24.1,23.74,24.96,0.598352,2.546,317.0,14779.0,0.2934622760598767,False,REGULAR,USD,24.35,0.050103,AMZN,2027-03-19,CALL
AMZN270319C00202500,2026-05-29 20:00:00+00:00,202.5,23.0,22.52,23.68,-0.030813,-0.13379,90.0,1142.0,0.29246847445999213,False,REGULAR,USD,23.1,0.050216,AMZN,2027-03-19,CALL
AMZN270319C00205000,2026-05-29 20:00:00+00:00,205.0,22.150000000000002,21.3,22.4,0.960526,4.533034,212.0,1015.0,0.291486867052647,False,REGULAR,USD,21.85,0.050343,AMZN,2027-03-19,CALL
AMZN270319C00207500,2026-05-29 20:00:00+00:00,207.5,21.1,20.18,21.22,-0.794465,-3.628611,61.0,4298.0,0.29051715821005936,False,REGULAR,USD,20.7,0.050242,AMZN,2027-03-19,CALL
AMZN270319C00215000,2026-05-29 20:00:00+00:00,215.0,17.55,17.01,17.89,0.235409,1.359599,148.0,194.0,0.2876766231335066,False,REGULAR,USD,17.45,0.05043,AMZN,2027-03-19,CALL
AMZN270319C00225000,2026-05-29 20:00:00+00:00,225.0,13.8,13.36,14.04,-0.624111,-4.326859,692.0,1179.0,0.284039633207366,False,REGULAR,USD,13.7,0.049635,AMZN,2027-03-19,CALL
AMZN270319C00235000,2026-05-29 20:00:00+00:00,235.0,10.65,10.34,10.87,-0.22824,-2.098134,4526.0,2920.0,0.28056082425218687,False,REGULAR,USD,10.605,0.049976,AMZN,2027-03-19,CALL
AMZN270319C00245000,2026-05-29 20:00:00+00:00,245.0,8.05,7.9,8.3,0.076816,0.963429,31.0,3251.0,0.27722700854014143,False,REGULAR,USD,8.1,0.049383,AMZN,2027-03-19,CALL
AMZN270319C00255000,2026-05-29 20:00:00+00:00,255.0,6.0,5.9,6.2,0.342063,6.045719,66.0,1969.0,0.27402658177104555,False,REGULAR,USD,6.05,0.049587,AMZN,2027-03-19,CALL
AMZN270319C00265000,2026-05-29 20:00:00+00:00,265.0,4.4,4.39,4.61,0.109135,2.543427,626.0,7736.0,0.2709492793048218,False,REGULAR,USD,4.5,0.048889,AMZN,2027-03-19,CALL
AMZN270319C00275000,2026-05-29 20:00:00+00:00,275.0,3.2,3.17,3.33,0.084399,2.708916,433.0,1363.0,0.26798597757039394,False,REGULAR,USD,3.25,0.049231,AMZN,2027-03-19,CALL
AMZN270319C00285000,2026-05-29 20:00:00+00:00,285.0,2.3000000000000003,2.29,2.41,-0.018026,-0.777644,6488.0,807.0,0.26512853096222755,False,REGULAR,USD,2.35,0.051064,AMZN,2027-03-19,CALL
AMZN270319C00295000,2026-05-29 20:00:00+00:00,295.0,1.6500000000000001,1.6,1.7,0.080234,5.111208,55.0,142.0,0.26236963687653403,False,REGULAR,USD,1.65,0.060606,AMZN,2027-03-19,CALL
AMZN270319C00305000,2026-05-29 20:00:00+00:00,305.0,1.1500000000000001,1.1,1.2,-0.052172,-4.339812,80.0,1168.0,0.2597027232551267,False,REGULAR,USD,1.15,0.086957,AMZN,2027-03-19,CALL
AMZN270618C00155000,2026-05-29 20:00:00+00:00,155.0,56.75,55.97,58.84,0.776548,1.387351,341.0,988.0,0.31579685844788674,True,REGULAR,USD,57.405,0.049996,AMZN,2027-06-18,CALL
AMZN270618C00165000,2026-05-29 20:00:00+00:00,165.0,50.35,48.75,51.25,2.486375,5.194707,40.0,3090.0,0.31079522988938,True,REGULAR,USD,50.0,0.05,AMZN,2027-06-18,CALL
AMZN270618C00175000,2026-05-29 20:00:00+00:00,175.0,42.5,42.02,44.18,0.458956,1.091686,211.0,1088.0,0.3060879898875453,True,REGULAR,USD,43.1,0.050116,AMZN,2027-06-18,CALL
AMZN270618C00185000,2026-05-29 20:00:00+00:00,185.0,37.15,35.88,37.72,-0.997559,-2.615001,180.0,1398.0,0.3016424017951605,True,REGULAR,USD,36.8,0.05,AMZN,2027-06-18,CALL
AMZN270618C00195000,2026-05-29 20:00:00+00:00,195.0,31.3,30.32,31.88,1.336414,4.460127,29.0,996.0,0.2974309031163267,True,REGULAR,USD,31.1,0.050161,AMZN,2027-06-18,CALL
AMZN270618C00197500,2026-05-29 20:00:00+00:00,197.5,29.75,29.01,30.49,1.530554,5.423756,125.0,4635.0,0.29641178105413235,True,REGULAR,USD,29.75,0.049748,AMZN,2027-06-18,CALL
AMZN270618C00200000,2026-05-29 20:00:00+00:00,200.0,28.650000000000002,27.79,29.21,1.308211,4.784658,954.0,15040.0,0.2954054784775835,False,REGULAR,USD,28.5,0.049825,AMZN,2027-06-18,CALL
AMZN270618C00202500,2026-05-29 20:00:00+00:00,202.5,27.400000000000002,26.52,27.88,-1.076036,-3.778742,213.0,5100.0,0.294411676877699,False,REGULAR,USD,27.2,0.05,AMZN,2027-06-18,CALL
AMZN270618C00205000,2026-05-29 20:00:00+00:00,205.0,26.05,25.35,26.65,-1.247333,-4.569432,23.0,1297.0,0.2934300694703538,False,REGULAR,USD,26.0,0.05,AMZN,2027-06-18,CALL
AMZN270618C00207500,2026-05-29 20:00:00+00:00,207.5,24.400000000000002,24.18,25.42,0.801203,3.395101,83.0,436.0,0.2924603606277662,False,REGULAR,USD,24.8,0.05,AMZN,2027-06-18,CALL
AMZN270618C00215000,2026-05-29 20:00:00+00:00,215.0,21.400000000000002,20.96,22.04,-0.111188,-0.516885,1897.0,1649.0,0.28961982555121346,False,REGULAR,USD,21.5,0.050233,AMZN,2027-06-18,CALL
AMZN270618C00225000,2026-05-29 20:00:00+00:00,225.0,17.6,17.16,18.04,-1.042692,-5.593033,1127.0,23135.0,0.2859828356250729,False,REGULAR,USD,17.6,0.05,AMZN,2027-06-18,CALL
AMZN270618C00235000,2026-05-29 20:00:00+00:00,235.0,14.0,13.89,14.61,0.513272,3.805756,413.0,41.0,0.2825040266698937,False,REGULAR,USD,14.25,0.050526,AMZN,2027-06-18,CALL
AMZN270618C00245000,2026-05-29 20:00:00+00:00,245.0,11.350000000000001,11.12,11.69,0.582567,5.410454,738.0,286.0,0.2791702109578483,False,REGULAR,USD,11.405,0.049978,AMZN,2027-06-18,CALL
AMZN270618C00255000,2026-05-29 20:00:00+00:00,255.0,8.950000000000001,8.82,9.28,0.176149,2.007659,53.0,1649.0,0.2759697841887524,False,REGULAR,USD,9.05,0.050829,AMZN,2027-06-18,CALL
AMZN270618C00265000,2026-05-29 20:00:00+00:00,265.0,7.1000000000000005,6.92,7.28,0.316647,4.668001,2293.0,408.0,0.27289248172252867,False,REGULAR,USD,7.1,0.050704,AMZN,2027-06-18,CALL
AMZN270618C00275000,2026-05-29 20:00:00+00:00,275.0,5.550000000000001,5.36,5.64,-0.229682,-3.973956,1731.0,9433.0,0.2699291799881008,False,REGULAR,USD,5.5,0.050909,AMZN,2027-06-18,CALL
AMZN270618C00285000,2026-05-29 20:00:00+00:00,285.0,4.15,4.09,4.31,0.199696,5.055206,1057.0,251.0,0.2670717333799344,False,REGULAR,USD,4.2,0.052381,AMZN,2027-06-18,CALL
AMZN270618C00295000,2026-05-29 20:00:00+00:00,295.0,3.25,3.12,3.28,-0.104345,-3.110741,187.0,191.0,0.2643128392942409,False,REGULAR,USD,3.2,0.05,AMZN,2027-06-18,CALL
AMZN270618C00305000,2026-05-29 20:00:00+00:00,305.0,2.4000000000000004,2.34,2.46,0.137198,6.063191,180.0,490.0,0.2616459256728335,False,REGULAR,USD,2.4,0.05,AMZN,2027-06-18,CALL
AMZN270917C00155000,2026-05-29 20:00:00+00:00,155.0,60.85,58.89,61.91,1.544767,2.604774,2342.0,7777.0,0.31752102262665327,True,REGULAR,USD,60.4,0.05,AMZN,2027-09-17,CALL
AMZN270917C00165000,2026-05-29 20:00:00+00:00,165.0,54.1,51.92,54.58,-2.969658,-5.203567,299.0,63.0,0.31251939406814655,True,REGULAR,USD,53.25,0.049953,AMZN,2027-09-17,CALL
AMZN270917C00175000,2026-05-29 20:00:00+00:00,175.0,47.1,45.44,47.77,-1.327018,-2.740243,603.0,3504.0,0.30781215406631185,True,REGULAR,USD,46.605,0.049995,AMZN,2027-09-17,CALL
AMZN270917C00185000,2026-05-29 20:00:00+00:00,185.0,40.45,39.44,41.46,2.012969,5.237056,842.0,2617.0,0.303366565973927,True,REGULAR,USD,40.45,0.049938,AMZN,2027-09-17,CALL
AMZN270917C00195000,2026-05-29 20:00:00+00:00,195.0,34.550000000000004,33.98,35.72,-1.246917,-3.483308,76.0,346.0,0.2991550672950932,True,REGULAR,USD,34.85,0.049928,AMZN,2027-09-17,CALL
AMZN270917C00197500,2026-05-29 20:00:00+00:00,197.5,33.6,32.71,34.39,0.034047,0.101433,8337.0,410.0,0.2981359452328989,True,REGULAR,USD,33.55,0.050075,AMZN,2027-09-17,CALL
AMZN270917C00200000,2026-05-29 20:00:00+00:00,200.0,31.75,31.44,33.06,1.041385,3.391182,82.0,1165.0,0.29712964265635006,False,REGULAR,USD,32.25,0.050233,AMZN,2027-09-17,CALL
AMZN270917C00202500,2026-05-29 20:00:00+00:00,202.5,30.700000000000003,30.23,31.77,-1.692311,-5.224422,168.0,787.0,0.2961358410564655,False,REGULAR,USD,31.0,0.049677,AMZN,2027-09-17,CALL
AMZN270917C00205000,2026-05-29 20:00:00+00:00,205.0,30.05,29.05,30.55,1.070739,3.694846,64.0,4883.0,0.29515423364912036,False,REGULAR,USD,29.8,0.050336,AMZN,2027-09-17,CALL
AMZN270917C00207500,2026-05-29 20:00:00+00:00,207.5,28.400000000000002,27.89,29.32,-0.013363,-0.047031,796.0,101.0,0.29418452480653273,False,REGULAR,USD,28.605,0.049991,AMZN,2027-09-17,CALL
AMZN270917C00215000,2026-05-29 20:00:00+00:00,215.0,25.6,24.62,25.88,0.770929,3.104945,225.0,212.0,0.29134398972998,False,REGULAR,USD,25.25,0.049901,AMZN,2027-09-17,CALL
AMZN270917C00225000,2026-05-29 20:00:00+00:00,225.0,21.400000000000002,20.72,21.78,1.088951,5.361373,649.0,3891.0,0.2877069998038394,False,REGULAR,USD,21.25,0.049882,AMZN,2027-09-17,CALL
AMZN270917C00235000,2026-05-29 20:00:00+00:00,235.0,17.85,17.26,18.14,-0.47639,-2.599475,39.0,454.0,0.28422819084866024,False,REGULAR,USD,17.7,0.049718,AMZN,2027-09-17,CALL
AMZN270917C00245000,2026-05-29 20:00:00+00:00,245.0,14.9,14.28,15.02,-0.354024,-2.320856,854.0,2758.0,0.2808943751366148,False,REGULAR,USD,14.65,0.050512,AMZN,2027-09-17,CALL
AMZN270917C00255000,2026-05-29 20:00:00+00:00,255.0,12.200000000000001,11.7,12.3,-0.345674,-2.755324,428.0,1627.0,0.27769394836751893,False,REGULAR,USD,12.0,0.05,AMZN,2027-09-17,CALL
AMZN270917C00265000,2026-05-29 20:00:00+00:00,265.0,9.8,9.56,10.04,0.437162,4.669118,1132.0,406.0,0.2746166459012952,False,REGULAR,USD,9.8,0.04898,AMZN,2027-09-17,CALL
AMZN270917C00275000,2026-05-29 20:00:00+00:00,275.0,7.95,7.7,8.1,0.070958,0.900592,173.0,250.0,0.2716533441668673,False,REGULAR,USD,7.9,0.050633,AMZN,2027-09-17,CALL
AMZN270917C00285000,2026-05-29 20:00:00+00:00,285.0,6.300000000000001,6.14,6.46,-0.377044,-5.64687,71.0,2063.0,0.2687958975587009,False,REGULAR,USD,6.3,0.050794,AMZN,2027-09-17,CALL
AMZN270917C00295000,2026-05-29 20:00:00+00:00,295.0,5.050000000000001,4.88,5.12,-0.068407,-1.33649,420.0,388.0,0.2660370034730074,False,REGULAR,USD,5.0,0.048,AMZN,2027-09-17,CALL
AMZN270917C00305000,2026-05-29 20:00:00+00:00,305.0,4.0,3.85,4.05,-0.030434,-0.755105,2438.0,973.0,0.26337008985160004,False,REGULAR,USD,3.95,0.050633,AMZN,2027-09-17,CALL
AMZN271217C00155000,2026-05-29 20:00:00+00:00,155.0,62.1,61.67,64.83,0.309327,0.500605,74.0,13673.0,0.3190868486176842,True,REGULAR,USD,63.25,0.04996,AMZN,2027-12-17,CALL
AMZN271217C00165000,2026-05-29 20:00:00+00:00,165.0,56.35,54.94,57.76,-0.337236,-0.594906,2868.0,393.0,0.3140852200591775,True,REGULAR,USD,56.35,0.050044,AMZN,2027-12-17,CALL
AMZN271217C00175000,2026-05-29 20:00:00+00:00,175.0,49.300000000000004,48.65,51.15,-2.806063,-5.385291,383.0,115.0,0.3093779800573428,True,REGULAR,USD,49.9,0.0501,AMZN,2027-12-17,CALL
AMZN271217C00185000,2026-05-29 20:00:00+00:00,185.0,44.35,42.8,45.0,-0.051338,-0.115623,431.0,5337.0,0.30493239196495797,True,REGULAR,USD,43.9,0.050114,AMZN,2027-12-17,CALL
AMZN271217C00195000,2026-05-29 20:00:00+00:00,195.0,38.800000000000004,37.39,39.31,1.819953,4.921446,78.0,1991.0,0.30072089328612417,True,REGULAR,USD,38.35,0.050065,AMZN,2027-12-17,CALL
AMZN271217C00197500,2026-05-29 20:00:00+00:00,197.5,37.5,36.12,37.98,-1.027361,-2.666575,954.0,4528.0,0.2997017712239298,True,REGULAR,USD,37.05,0.050202,AMZN,2027-12-17,CALL
AMZN271217C00200000,2026-05-29 20:00:00+00:00,200.0,36.2,34.91,36.7,0.637176,1.791691,47.0,654.0,0.298695468647381,False,REGULAR,USD,35.805,0.049993,AMZN,2027-12-17,CALL
AMZN271217C00202500,2026-05-29 20:00:00+00:00,202.5,35.1,33.69,35.41,-1.405704,-3.850642,1292.0,2936.0,0.29770166704749645,False,REGULAR,USD,34.55,0.049783,AMZN,2027-12-17,CALL
AMZN271217C00205000,2026-05-29 20:00:00+00:00,205.0,33.35,32.47,34.13,1.070208,3.315412,486.0,850.0,0.2967200596401513,False,REGULAR,USD,33.3,0.04985,AMZN,2027-12-17,CALL
AMZN271217C00207500,2026-05-29 20:00:00+00:00,207.5,32.4,31.35,32.95,0.546333,1.715134,444.0,2840.0,0.2957503507975637,False,REGULAR,USD,32.15,0.049767,AMZN,2027-12-17,CALL
AMZN271217C00215000,2026-05-29 20:00:00+00:00,215.0,28.75,28.03,29.47,0.397963,1.403649,103.0,879.0,0.29290981572101094,False,REGULAR,USD,28.75,0.050087,AMZN,2027-12-17,CALL
AMZN271217C00225000,2026-05-29 20:00:00+00:00,225.0,25.05,24.03,25.27,1.278351,5.377629,508.0,1057.0,0.28927282579487035,False,REGULAR,USD,24.65,0.050304,AMZN,2027-12-17,CALL
AMZN271217C00235000,2026-05-29 20:00:00+00:00,235.0,20.6,20.48,21.52,0.853358,4.321535,460.0,1729.0,0.2857940168396912,False,REGULAR,USD,21.0,0.049524,AMZN,2027-12-17,CALL
AMZN271217C00245000,2026-05-29 20:00:00+00:00,245.0,17.75,17.36,18.25,-0.242254,-1.346435,1058.0,619.0,0.28246020112764575,False,REGULAR,USD,17.805,0.049986,AMZN,2027-12-17,CALL
AMZN271217C00255000,2026-05-29 20:00:00+00:00,255.0,14.75,14.58,15.32,0.200508,1.37811,47.0,198.0,0.2792597743585499,False,REGULAR,USD,14.95,0.049498,AMZN,2027-12-17,CALL
AMZN271217C00265000,2026-05-29 20:00:00+00:00,265.0,12.75,12.19,12.81,0.524763,4.292457,209.0,31624.0,0.27618247189232614,False,REGULAR,USD,12.5,0.0496,AMZN,2027-12-17,CALL
AMZN271217C00275000,2026-05-29 20:00:00+00:00,275.0,10.4,10.14,10.66,-0.455864,-4.199242,98.0,1331.0,0.27321917015789826,False,REGULAR,USD,10.4,0.05,AMZN,2027-12-17,CALL
AMZN271217C00285000,2026-05-29 20:00:00+00:00,285.0,8.700000000000001,8.34,8.76,-0.359049,-3.963429,3.0,3861.0,0.27036172354973187,False,REGULAR,USD,8.55,0.049123,AMZN,2027-12-17,CALL
AMZN271217C00295000,2026-05-29 20:00:00+00:00,295.0,6.95,6.87,7.23,0.14788,2.174028,41.0,2158.0,0.26760282946403835,False,REGULAR,USD,7.05,0.051064,AMZN,2027-12-17,CALL
AMZN271217C00305000,2026-05-29 20:00:00+00:00,305.0,5.7,5.56,5.84,0.195126,3.544604,29.0,393.0,0.26493591584263104,False,REGULAR,USD,5.7,0.049123,AMZN,2027-12-17,CALL
AMZN280317C00155000,2026-05-29 20:00:00+00:00,155.0,65.45,64.35,67.65,2.452575,3.893135,213.0,1927.0,0.32053130147849596,True,REGULAR,USD,66.0,0.05,AMZN,2028-03-17,CALL
AMZN280317C00165000,2026-05-29 20:00:00+00:00,165.0,60.050000000000004,57.82,60.78,0.820403,1.385123,115.0,87290.0,0.31552967291998923,True,REGULAR,USD,59.3,0.049916,AMZN,2028-03-17,CALL
AMZN280317C00175000,2026-05-29 20:00:00+00:00,175.0,52.550000000000004,51.63,54.27,-0.754339,-1.415155,1744.0,346.0,0.31082243291815453,True,REGULAR,USD,52.95,0.049858,AMZN,2028-03-17,CALL
AMZN280317C00185000,2026-05-29 20:00:00+00:00,185.0,47.550000000000004,45.92,48.28,-1.303949,-2.669076,88.0,5201.0,0.3063768448257697,True,REGULAR,USD,47.1,0.050106,AMZN,2028-03-17,CALL
AMZN280317C00195000,2026-05-29 20:00:00+00:00,195.0,41.35,40.61,42.69,-0.420766,-1.007322,9.0,3342.0,0.3021653461469359,True,REGULAR,USD,41.65,0.04994,AMZN,2028-03-17,CALL
AMZN280317C00197500,2026-05-29 20:00:00+00:00,197.5,39.900000000000006,39.34,41.36,-0.625942,-1.544546,167.0,3127.0,0.30114622408474157,True,REGULAR,USD,40.35,0.050062,AMZN,2028-03-17,CALL
AMZN280317C00200000,2026-05-29 20:00:00+00:00,200.0,38.800000000000004,38.12,40.08,0.815545,2.147049,614.0,2585.0,0.30013992150819274,False,REGULAR,USD,39.1,0.050128,AMZN,2028-03-17,CALL
AMZN280317C00202500,2026-05-29 20:00:00+00:00,202.5,38.25,36.9,38.8,2.010908,5.549002,98.0,111.0,0.2991461199083082,False,REGULAR,USD,37.85,0.050198,AMZN,2028-03-17,CALL
AMZN280317C00205000,2026-05-29 20:00:00+00:00,205.0,36.75,35.73,37.57,2.159683,6.243606,18.0,539.0,0.29816451250096304,False,REGULAR,USD,36.65,0.050205,AMZN,2028-03-17,CALL
AMZN280317C00207500,2026-05-29 20:00:00+00:00,207.5,35.35,34.56,36.34,2.030397,6.093701,174.0,1334.0,0.2971948036583754,False,REGULAR,USD,35.45,0.050212,AMZN,2028-03-17,CALL
AMZN280317C00215000,2026-05-29 20:00:00+00:00,215.0,31.8,31.3,32.9,-0.639878,-1.972504,1749.0,795.0,0.2943542685818227,False,REGULAR,USD,32.1,0.049844,AMZN,2028-03-17,CALL
AMZN280317C00225000,2026-05-29 20:00:00+00:00,225.0,27.950000000000003,27.25,28.65,-1.168597,-4.013233,867.0,1258.0,0.2907172786556821,False,REGULAR,USD,27.95,0.050089,AMZN,2028-03-17,CALL
AMZN280317C00235000,2026-05-29 20:00:00+00:00,235.0,24.650000000000002,23.6,24.81,0.147169,0.60062,40.0,389.0,0.28723846970050293,False,REGULAR,USD,24.205,0.04999,AMZN,2028-03-17,CALL
AMZN280317C00245000,2026-05-29 20:00:00+00:00,245.0,21.200000000000003,20.33,21.37,-0.589529,-2.705561,769.0,29.0,0.2839046539884575,False,REGULAR,USD,20.85,0.04988,AMZN,2028-03-17,CALL
AMZN280317C00255000,2026-05-29 20:00:00+00:00,255.0,18.0,17.4,18.3,-0.14229,-0.7843,542.0,5789.0,0.2807042272193616,False,REGULAR,USD,17.85,0.05042,AMZN,2028-03-17,CALL
AMZN280317C00265000,2026-05-29 20:00:00+00:00,265.0,15.25,14.87,15.63,-0.398615,-2.547286,1008.0,1292.0,0.2776269247531379,False,REGULAR,USD,15.25,0.049836,AMZN,2028-03-17,CALL
AMZN280317C00275000,2026-05-29 20:00:00+00:00,275.0,13.05,12.58,13.22,0.436276,3.458741,751.0,445.0,0.27466362301871,False,REGULAR,USD,12.9,0.049612,AMZN,2028-03-17,CALL
AMZN280317C00285000,2026-05-29 20:00:00+00:00,285.0,10.8,10.63,11.17,-0.008945,-0.082756,69.0,1690.0,0.2718061764105436,False,REGULAR,USD,10.9,0.049541,AMZN,2028-03-17,CALL
AMZN280317C00295000,2026-05-29 20:00:00+00:00,295.0,9.3,8.92,9.38,-0.522577,-5.320162,135.0,1256.0,0.2690472823248501,False,REGULAR,USD,9.15,0.050273,AMZN,2028-03-17,CALL
AMZN280317C00305000,2026-05-29 20:00:00+00:00,305.0,7.6000000000000005,7.46,7.84,0.211172,2.85799,187.0,24740.0,0.2663803687034428,False,REGULAR,USD,7.65,0.049673,AMZN,2028-03-17,CALL
AMZN280616C00155000,2026-05-29 20:00:00+00:00,155.0,67.55,66.93,70.37,-0.168862,-0.249357,1074.0,51.0,0.32187887234999063,True,REGULAR,USD,68.65,0.050109,AMZN,2028-06-16,CALL
AMZN280616C00165000,2026-05-29 20:00:00+00:00,165.0,61.550000000000004,60.55,63.65,-1.971034,-3.102963,187.0,2360.0,0.3168772437914839,True,REGULAR,USD,62.1,0.049919,AMZN,2028-06-16,CALL
AMZN280616C00175000,2026-05-29 20:00:00+00:00,175.0,56.800000000000004,54.5,57.3,-1.536488,-2.633837,387.0,732.0,0.3121700037896492,True,REGULAR,USD,55.9,0.050089,AMZN,2028-06-16,CALL
AMZN280616C00185000,2026-05-29 20:00:00+00:00,185.0,50.25,48.9,51.4,-2.826916,-5.326074,41.0,7177.0,0.3077244156972644,True,REGULAR,USD,50.15,0.04985,AMZN,2028-06-16,CALL
AMZN280616C00195000,2026-05-29 20:00:00+00:00,195.0,44.050000000000004,43.63,45.87,-0.531704,-1.192651,34.0,317.0,0.3035129170184306,True,REGULAR,USD,44.75,0.050056,AMZN,2028-06-16,CALL
AMZN280616C00197500,2026-05-29 20:00:00+00:00,197.5,44.1,42.41,44.59,2.192781,5.232466,22.0,773.0,0.30249379495623624,True,REGULAR,USD,43.5,0.050115,AMZN,2028-06-16,CALL
AMZN280616C00200000,2026-05-29 20:00:00+00:00,200.0,42.7,41.19,43.31,2.286236,5.657073,736.0,122.0,0.3014874923796874,False,REGULAR,USD,42.25,0.050178,AMZN,2028-06-16,CALL
AMZN280616C00202500,2026-05-29 20:00:00+00:00,202.5,40.6,39.98,42.02,1.534008,3.926709,503.0,6597.0,0.30049369077980287,False,REGULAR,USD,41.0,0.049756,AMZN,2028-06-16,CALL
AMZN280616C00205000,2026-05-29 20:00:00+00:00,205.0,40.25,38.81,40.8,-0.028378,-0.070455,74.0,1994.0,0.2995120833724577,False,REGULAR,USD,39.805,0.049994,AMZN,2028-06-16,CALL
AMZN280616C00207500,2026-05-29 20:00:00+00:00,207.5,38.400000000000006,37.63,39.57,-0.126261,-0.327727,591.0,1102.0,0.2985423745298701,False,REGULAR,USD,38.6,0.050259,AMZN,2028-06-16,CALL
AMZN280616C00215000,2026-05-29 20:00:00+00:00,215.0,35.5,34.37,36.13,-1.615449,-4.352498,229.0,951.0,0.29570183945331735,False,REGULAR,USD,35.25,0.049929,AMZN,2028-06-16,CALL
AMZN280616C00225000,2026-05-29 20:00:00+00:00,225.0,31.25,30.27,31.83,-1.495629,-4.567416,384.0,4031.0,0.29206484952717676,False,REGULAR,USD,31.05,0.050242,AMZN,2028-06-16,CALL
AMZN280616C00235000,2026-05-29 20:00:00+00:00,235.0,27.3,26.57,27.93,-1.557444,-5.397027,87.0,1815.0,0.2885860405719976,False,REGULAR,USD,27.25,0.049908,AMZN,2028-06-16,CALL
AMZN280616C00245000,2026-05-29 20:00:00+00:00,245.0,23.950000000000003,23.21,24.39,0.664425,2.853376,360.0,2863.0,0.28525222485995216,False,REGULAR,USD,23.8,0.04958,AMZN,2028-06-16,CALL
AMZN280616C00255000,2026-05-29 20:00:00+00:00,255.0,21.1,20.18,21.22,0.849612,4.195534,34.0,1419.0,0.2820517980908563,False,REGULAR,USD,20.7,0.050242,AMZN,2028-06-16,CALL
AMZN280616C00265000,2026-05-29 20:00:00+00:00,265.0,17.7,17.5,18.4,0.02988,0.169099,515.0,4086.0,0.27897449562463256,False,REGULAR,USD,17.95,0.050139,AMZN,2028-06-16,CALL
AMZN280616C00275000,2026-05-29 20:00:00+00:00,275.0,15.4,15.06,15.84,-0.112237,-0.723538,769.0,315.0,0.2760111938902047,False,REGULAR,USD,15.45,0.050485,AMZN,2028-06-16,CALL
AMZN280616C00285000,2026-05-29 20:00:00+00:00,285.0,13.350000000000001,12.97,13.63,-0.282612,-2.073058,18.0,1383.0,0.2731537472820383,False,REGULAR,USD,13.3,0.049624,AMZN,2028-06-16,CALL
AMZN280616C00295000,2026-05-29 20:00:00+00:00,295.0,11.5,11.07,11.63,-0.229898,-1.959932,50.0,8674.0,0.27039485319634476,False,REGULAR,USD,11.35,0.049339,AMZN,2028-06-16,CALL
AMZN280616C00305000,2026-05-29 20:00:00+00:00,305.0,9.600000000000001,9.41,9.89,-0.094629,-0.976097,416.0,142.0,0.2677279395749374,False,REGULAR,USD,9.65,0.049741,AMZN,2028-06-16,CALL
AMZN280915C00155000,2026-05-29 20:00:00+00:00,155.0,71.9,69.37,72.93,-2.887329,-3.86072,368.0,2613.0,0.3231467797509725,True,REGULAR,USD,71.15,0.050035,AMZN,2028-09-15,CALL
AMZN280915C00165000,2026-05-29 20:00:00+00:00,165.0,65.4,63.13,66.37,-1.463378,-2.188609,639.0,2103.0,0.3181451511924658,True,REGULAR,USD,64.75,0.050039,AMZN,2028-09-15,CALL
AMZN280915C00175000,2026-05-29 20:00:00+00:00,175.0,57.75,57.23,60.17,1.656255,2.952655,16.0,9228.0,0.3134379111906311,True,REGULAR,USD,58.7,0.050085,AMZN,2028-09-15,CALL
AMZN280915C00185000,2026-05-29 20:00:00+00:00,185.0,52.35,51.72,54.38,-0.304144,-0.577626,2412.0,91796.0,0.30899232309824626,True,REGULAR,USD,53.05,0.050141,AMZN,2028-09-15,CALL
AMZN280915C00195000,2026-05-29 20:00:00+00:00,195.0,47.35,46.56,48.94,2.356503,5.23743,19.0,795.0,0.30478082441941245,True,REGULAR,USD,47.75,0.049843,AMZN,2028-09-15,CALL
AMZN280915C00197500,2026-05-29 20:00:00+00:00,197.5,46.650000000000006,45.34,47.66,2.233671,5.028941,678.0,7823.0,0.3037617023572181,True,REGULAR,USD,46.5,0.049892,AMZN,2028-09-15,CALL
AMZN280915C00200000,2026-05-29 20:00:00+00:00,200.0,44.5,44.12,46.38,2.053796,4.838586,846.0,1130.0,0.3027553997806693,False,REGULAR,USD,45.25,0.049945,AMZN,2028-09-15,CALL
AMZN280915C00202500,2026-05-29 20:00:00+00:00,202.5,43.2,42.9,45.1,2.048007,4.97669,209.0,73.0,0.30176159818078474,False,REGULAR,USD,44.0,0.05,AMZN,2028-09-15,CALL
AMZN280915C00205000,2026-05-29 20:00:00+00:00,205.0,43.45,41.73,43.87,-1.350789,-3.015101,209.0,784.0,0.3007799907734396,False,REGULAR,USD,42.8,0.05,AMZN,2028-09-15,CALL
AMZN280915C00207500,2026-05-29 20:00:00+00:00,207.5,41.050000000000004,40.61,42.69,0.900755,2.243517,1299.0,4838.0,0.29981028193085196,False,REGULAR,USD,41.65,0.04994,AMZN,2028-09-15,CALL
AMZN280915C00215000,2026-05-29 20:00:00+00:00,215.0,37.5,37.29,39.21,1.009681,2.766983,673.0,411.0,0.2969697468542992,False,REGULAR,USD,38.25,0.050196,AMZN,2028-09-15,CALL
AMZN280915C00225000,2026-05-29 20:00:00+00:00,225.0,34.5,33.2,34.9,0.403196,1.182504,1038.0,198.0,0.29333275692815863,False,REGULAR,USD,34.05,0.049927,AMZN,2028-09-15,CALL
